dataset,seed,branch,sample,categoria,confianca,margem,acertou,complexidade_heatmap,ssim_vs_grupo_confiante,ensemble_salvaria
pulmao,7,mobilenet_recplot,14,erro_confiante,0.738616406917572,0.5244878530502319,False,0.6589254159130006,0.4637261051330012,True
pulmao,7,mobilenet_recplot,57,erro_confiante,0.7241314649581909,0.5242412835359574,False,0.4571266944198156,0.4807106537064464,True
pulmao,7,mobilenet_recplot,15,erro_confiante,0.7134455442428589,0.47179414331913,False,0.6031871725103242,0.44094836337138965,False
pulmao,7,mobilenet_recplot,13,erro_confiante,0.6085983514785767,0.26467931270599365,False,0.5178322632898529,0.4819367563482554,True
pulmao,7,mobilenet_recplot,1,erro_confiante,0.5974498987197876,0.3588421940803528,False,0.6515865391180763,0.30289481316079037,True
pulmao,7,mobilenet_recplot,23,erro_confiante,0.5825513005256653,0.23866266012191778,False,0.5852695280385062,0.4259719024944463,True
pulmao,7,mobilenet_recplot,16,erro_confiante,0.5744016766548157,0.29882034659385687,False,0.6868948676279973,0.3405621352924021,True
pulmao,7,mobilenet_recplot,9,erro_confiante,0.555728554725647,0.25243508815765386,False,0.65600036833619,0.479319718484507,True
pulmao,7,mobilenet_recplot,52,erro_confiante,0.4977204203605652,0.06334084272384649,False,0.6613400677895959,0.3625764206883239,True
pulmao,7,effnet_orig,0,fronteira,0.516957700252533,0.09857973456382757,True,0.5272060460202328,0.29234606843830174,False
pulmao,7,effnet_orig,3,fronteira,0.5033006072044373,0.08506938815116888,False,0.7514663711112906,0.25764327201269266,True
pulmao,7,effnet_orig,8,fronteira,0.3637940287590027,0.0162173211574555,True,0.648096820265784,0.37799712367055827,False
pulmao,7,effnet_orig,24,fronteira,0.5292389988899231,0.06198427081108099,True,0.6656901581844101,0.3594853817316599,False
pulmao,7,effnet_orig,35,fronteira,0.517815113067627,0.04143965244293213,True,0.7531599627397717,0.33373329962248116,False
pulmao,7,effnet_orig,19,acerto_confiante,0.9998997449874878,0.9998477173430729,True,0.5611887102244034,,False
pulmao,7,effnet_orig,36,acerto_confiante,0.9997522234916688,0.9995859345945065,True,0.47124906833267005,,False
pulmao,7,effnet_orig,42,acerto_confiante,0.9997404217720032,0.9996083200530848,True,0.5089775930396135,,False
pulmao,7,effnet_orig,39,acerto_confiante,0.9996256828308104,0.999403234294732,True,0.734764642890188,,False
pulmao,7,effnet_orig,29,acerto_confiante,0.999333918094635,0.9987314926693216,True,0.5655050415113752,,False
pulmao,7,effnet_orig,41,acerto_confiante,0.9992588758468628,0.998833825608017,True,0.5361791638211403,,False
pulmao,7,effnet_orig,40,acerto_confiante,0.9989868998527528,0.9984145808266477,True,0.6051676369500691,,False
pulmao,7,effnet_orig,5,acerto_confiante,0.998850643634796,0.9979463124764152,True,0.4075726110001785,,False
pulmao,7,effnet_orig,10,acerto_confiante,0.9986571073532104,0.997862100135535,True,0.4928884611840553,,False
pulmao,7,effnet_orig,6,acerto_confiante,0.9984614849090576,0.9975332050235011,True,0.4733003666552817,,False
pulmao,7,effnet_orig,37,acerto_confiante,0.9969979524612428,0.9949623965658249,True,0.46417748264739644,,False
pulmao,7,effnet_orig,4,acerto_confiante,0.9961768388748168,0.9938692594878374,True,0.3747264166149171,,False
pulmao,7,effnet_orig,14,acerto_confiante,0.9952472448349,0.9921484736260028,True,0.40408742958194527,,False
pulmao,7,effnet_orig,44,acerto_confiante,0.9937458038330078,0.9901893911883235,True,0.6246624010401846,,False
pulmao,7,effnet_orig,45,acerto_confiante,0.9936923980712892,0.9898356150370092,True,0.43055649942207197,,False
pulmao,7,effnet_orig,3,erro_confiante,0.5033006072044373,0.08506938815116888,False,0.7514663711112906,0.25764327201269266,True
pulmao,7,effnet_recplot,8,fronteira,0.5183205604553223,0.06374770402908325,False,0.27512841573624075,0.4222252372083026,True
pulmao,7,effnet_recplot,36,fronteira,0.5006393790245056,0.0479044914245606,False,0.5928464422375858,0.2474794356612896,True
pulmao,7,effnet_recplot,42,acerto_confiante,0.9996155500411988,0.9993354315811305,True,0.4996980788446154,,False
pulmao,7,effnet_recplot,25,acerto_confiante,0.9988412261009216,0.9981762411189267,True,0.6650603729474741,,False
pulmao,7,effnet_recplot,46,acerto_confiante,0.998684585094452,0.9980015748296867,True,0.6101411627934349,,False
pulmao,7,effnet_recplot,30,acerto_confiante,0.99857497215271,0.9976465977961197,True,0.6912412505828962,,False
pulmao,7,effnet_recplot,19,acerto_confiante,0.9984897375106812,0.9973812733078375,True,0.6084859161643564,,False
pulmao,7,effnet_recplot,33,acerto_confiante,0.9983437061309814,0.9975070168147795,True,0.673108676305983,,False
pulmao,7,effnet_recplot,24,acerto_confiante,0.99798583984375,0.9967364328913391,True,0.6860239773442758,,False
pulmao,7,effnet_recplot,6,acerto_confiante,0.9979045391082764,0.9967357285786421,True,0.4687116296218301,,False
pulmao,7,effnet_recplot,31,acerto_confiante,0.9978328347206116,0.9965876645874233,True,0.7017158067543077,,False
pulmao,7,effnet_recplot,21,acerto_confiante,0.9974283576011658,0.9949881930369885,True,0.5365384491765958,,False
pulmao,7,effnet_recplot,37,acerto_confiante,0.997116208076477,0.9955555953783914,True,0.6503916988391295,,False
pulmao,7,effnet_recplot,35,acerto_confiante,0.9962159395217896,0.9935714278835803,True,0.6328849737733383,,False
pulmao,7,effnet_recplot,5,acerto_confiante,0.9943811297416688,0.9904162716120483,True,0.41935020864880745,,False
pulmao,7,effnet_recplot,32,acerto_confiante,0.9913698434829712,0.9858906073495746,True,0.6548413130590441,,False
pulmao,7,effnet_recplot,4,acerto_confiante,0.9902588725090028,0.9848907659761609,True,0.5134523101296665,,False
pulmao,7,effnet_recplot,49,erro_confiante,0.984235942363739,0.9743849812075496,False,0.6732662831683198,0.6604909428927915,False
pulmao,7,effnet_recplot,11,erro_confiante,0.9598068594932556,0.9226797372102739,False,0.6628760800204805,0.5337472684729153,True
pulmao,7,effnet_recplot,7,erro_confiante,0.9546495079994202,0.9241879452019931,False,0.7014420477358898,0.48630321267429044,False
pulmao,7,effnet_recplot,41,erro_confiante,0.9530270099639891,0.9142787717282771,False,0.3588444256215323,0.467583935010643,True
pulmao,7,effnet_recplot,1,erro_confiante,0.9269896745681764,0.8889966756105425,False,0.43306377308363997,0.416246116312989,True
pulmao,7,effnet_recplot,57,erro_confiante,0.8747748732566833,0.7681500539183618,False,0.7526757605610087,0.4417344697509191,True
pulmao,7,effnet_recplot,15,erro_confiante,0.8347581028938293,0.7178621143102646,False,0.7051335880116404,0.3564444202049608,False
pulmao,7,effnet_recplot,0,erro_confiante,0.8282687067985535,0.6776506304740906,False,0.3231312830912355,0.5570994306476392,False
pulmao,7,effnet_recplot,13,erro_confiante,0.822236180305481,0.7190599888563156,False,0.3096703579833551,0.408362626343142,True
pulmao,7,effnet_recplot,43,erro_confiante,0.8129228949546814,0.6583875715732574,False,0.7018542043704329,0.33029653166562456,True
pulmao,7,effnet_recplot,58,erro_confiante,0.7902054786682129,0.6127231717109681,False,0.7431759535528912,0.24132032116381716,True
pulmao,7,effnet_recplot,23,erro_confiante,0.7530908584594727,0.5495466589927673,False,0.5946748596837225,0.36260336950295874,True
pulmao,7,effnet_recplot,45,erro_confiante,0.7446052432060242,0.5478089898824692,False,0.6428513554594398,0.45725689116468654,True
pulmao,7,effnet_recplot,2,erro_confiante,0.6672418117523193,0.42041195929050457,False,0.3828666791594758,0.3218056917798425,True
pulmao,7,effnet_recplot,55,erro_confiante,0.6444538235664368,0.3453328311443329,False,0.38650416823429884,0.45093426352885135,True
pulmao,12,mobilenet_orig,3,fronteira,0.4962660074234009,0.05122977495193487,False,0.6939296314167318,0.34591440016878827,True
pulmao,12,mobilenet_orig,7,fronteira,0.4709103107452392,0.05387711524963379,False,0.5981318962402689,0.46220827505710865,True
pulmao,12,mobilenet_orig,19,acerto_confiante,0.9996196031570436,0.9994043178157883,True,0.6132281199074936,,False
pulmao,12,mobilenet_orig,58,acerto_confiante,0.9961965680122375,0.9933014658745378,True,0.40144914743510146,,False
pulmao,12,mobilenet_orig,36,acerto_confiante,0.9950007200241088,0.9918127011042088,True,0.5075454387041303,,False
pulmao,12,mobilenet_orig,37,acerto_confiante,0.9944968819618224,0.9905089731328189,True,0.34052132251945066,,False
pulmao,12,mobilenet_orig,6,acerto_confiante,0.9921191334724426,0.9870130843482913,True,0.438570293986028,,False
pulmao,12,mobilenet_orig,42,acerto_confiante,0.991675853729248,0.9868241040967406,True,0.4571326169981331,,False
pulmao,12,mobilenet_orig,29,acerto_confiante,0.9888775944709778,0.9817775981500745,True,0.4337331414980566,,False
pulmao,12,mobilenet_orig,32,acerto_confiante,0.98766827583313,0.9791622078046204,True,0.5611731007419002,,False
pulmao,12,mobilenet_orig,33,acerto_confiante,0.9860547184944152,0.9738778127357363,True,0.50194192445968,,False
pulmao,12,mobilenet_orig,20,acerto_confiante,0.9859753251075744,0.9782915501855314,True,0.32657907524042173,,False
pulmao,12,mobilenet_orig,18,acerto_confiante,0.9854298830032348,0.9757233876734972,True,0.4936526777206694,,False
pulmao,12,mobilenet_orig,40,acerto_confiante,0.9850096106529236,0.9766515167430044,True,0.4369413938617268,,False
pulmao,12,mobilenet_orig,31,acerto_confiante,0.9836567640304564,0.9722910011187196,True,0.49724949413490804,,False
pulmao,12,mobilenet_orig,5,acerto_confiante,0.9781060218811036,0.9629422361031176,True,0.6031009585442564,,False
pulmao,12,mobilenet_orig,41,acerto_confiante,0.9742388129234314,0.9574933554977179,True,0.5203852685198814,,False
pulmao,12,mobilenet_orig,53,erro_confiante,0.6807946562767029,0.3891396224498749,False,0.6897974812325398,0.38394926441506627,True
pulmao,12,mobilenet_orig,55,erro_confiante,0.5609108209609985,0.14082267880439764,False,0.676139765738894,0.3813166822906173,False
pulmao,12,mobilenet_orig,3,erro_confiante,0.4962660074234009,0.05122977495193487,False,0.6939296314167318,0.34591440016878827,True
pulmao,12,mobilenet_orig,7,erro_confiante,0.4709103107452392,0.05387711524963379,False,0.5981318962402689,0.46220827505710865,True
pulmao,12,mobilenet_orig,51,erro_confiante,0.4008332192897796,0.10083448886871332,False,0.6783112961589794,0.28698058263908377,True
pulmao,12,mobilenet_recplot,1,fronteira,0.4084401428699493,0.0461153090000152,False,0.7100381821139456,0.32531510527375057,True
pulmao,12,mobilenet_recplot,3,fronteira,0.4915006756782532,0.09997197985649109,True,0.6755633371883429,0.28851293795793753,False
pulmao,12,mobilenet_recplot,8,fronteira,0.4474406242370605,0.036967962980270386,True,0.7346072033321958,0.30783222716167413,False
pulmao,12,mobilenet_recplot,23,fronteira,0.4666168987751007,0.03720477223396301,True,0.7750158313583739,0.24008515753986792,False
pulmao,12,mobilenet_recplot,26,fronteira,0.4689418375492096,0.06356203556060791,False,0.5078086675249258,0.5425716762823046,True
pulmao,12,mobilenet_recplot,29,acerto_confiante,0.9978821873664856,0.9960692106978968,True,0.5432681411953499,,False
pulmao,12,mobilenet_recplot,37,acerto_confiante,0.9938815236091614,0.989416212309152,True,0.4267508456296273,,False
pulmao,12,mobilenet_recplot,33,acerto_confiante,0.9909088015556335,0.9849706529639661,True,0.526416457885921,,False
pulmao,12,mobilenet_recplot,44,acerto_confiante,0.9892671704292296,0.9834663029760121,True,0.41661812526074066,,False
pulmao,12,mobilenet_recplot,5,acerto_confiante,0.9883267283439636,0.9805688341148199,True,0.5608104029226086,,False
pulmao,12,mobilenet_recplot,31,acerto_confiante,0.9864431619644164,0.979614830110222,True,0.43954827994964113,,False
pulmao,12,mobilenet_recplot,20,acerto_confiante,0.9835109114646912,0.9722706396132708,True,0.4812561010724886,,False
pulmao,12,mobilenet_recplot,30,acerto_confiante,0.9782262444496156,0.9623748920857907,True,0.5064273381601243,,False
pulmao,12,mobilenet_recplot,38,acerto_confiante,0.9779471755027772,0.9633518280461432,True,0.6077696997151785,,False
pulmao,12,mobilenet_recplot,47,acerto_confiante,0.9770360589027404,0.9571783933788538,True,0.354698212015944,,False
pulmao,12,mobilenet_recplot,25,acerto_confiante,0.9715562462806702,0.9508577547967435,True,0.561550387630098,,False
pulmao,12,mobilenet_recplot,46,acerto_confiante,0.9684035778045654,0.9500546418130398,True,0.5595094090249235,,False
pulmao,12,mobilenet_recplot,19,acerto_confiante,0.9675695300102234,0.941775294020772,True,0.5783014497373513,,False
pulmao,12,mobilenet_recplot,17,acerto_confiante,0.9615957140922546,0.9399751666933298,True,0.5543208373036472,,False
pulmao,12,mobilenet_recplot,32,acerto_confiante,0.9608126282691956,0.9403851851820947,True,0.4844869821818,,False
pulmao,12,mobilenet_recplot,41,erro_confiante,0.9717878699302672,0.9504479225724936,False,0.47604707583905476,0.6011571354492493,True
pulmao,12,mobilenet_recplot,11,erro_confiante,0.9549731016159058,0.9196753203868867,False,0.5679235278364283,0.5510501042091099,True
pulmao,12,mobilenet_recplot,7,erro_confiante,0.9375766515731812,0.8869220018386842,False,0.4149637007149377,0.6881635136002717,False
pulmao,12,mobilenet_recplot,2,erro_confiante,0.8835918307304382,0.8057186231017113,False,0.503941376002205,0.6071623183607499,True
pulmao,12,mobilenet_recplot,0,erro_confiante,0.8496088981628418,0.7465217858552933,False,0.5360868976759252,0.4945495924207637,False
pulmao,12,mobilenet_recplot,55,erro_confiante,0.7697819471359253,0.621126338839531,False,0.6042873002762998,0.5136014861089295,False
pulmao,12,mobilenet_recplot,57,erro_confiante,0.7678365111351013,0.6339906752109528,False,0.6364425837961811,0.370504700507095,True
pulmao,12,mobilenet_recplot,49,erro_confiante,0.7637055516242981,0.5905439108610154,False,0.6016242433309308,0.5753249342681356,True
pulmao,12,mobilenet_recplot,45,erro_confiante,0.6547297239303589,0.3315801620483399,False,0.6330265454484004,0.5240567702861894,True
pulmao,12,mobilenet_recplot,14,erro_confiante,0.6312089562416077,0.31110137701034546,False,0.6862933727319876,0.4215698073297282,True
pulmao,12,mobilenet_recplot,58,erro_confiante,0.5889158248901367,0.3111668825149536,False,0.6386108346452366,0.46886595510500945,True
pulmao,12,mobilenet_recplot,15,erro_confiante,0.5692991614341736,0.19665524363517767,False,0.753981362251045,0.21556868159914558,True
pulmao,12,mobilenet_recplot,36,erro_confiante,0.5017240643501282,0.19711798429489136,False,0.6922539283382445,0.3913955574951837,True
pulmao,12,mobilenet_recplot,26,erro_confiante,0.4689418375492096,0.06356203556060791,False,0.5078086675249258,0.5425716762823046,True
pulmao,12,mobilenet_recplot,1,erro_confiante,0.4084401428699493,0.0461153090000152,False,0.7100381821139456,0.32531510527375057,True
pulmao,12,effnet_orig,7,fronteira,0.4994440376758575,0.09023517370223999,False,0.4191190264236551,0.2969315418732953,True
pulmao,12,effnet_orig,19,acerto_confiante,0.9999624490737916,0.9999378586580862,True,0.4857615088853468,,False
pulmao,12,effnet_orig,27,acerto_confiante,0.9993841648101808,0.9988302923156882,True,0.4458183622609397,,False
pulmao,12,effnet_orig,10,acerto_confiante,0.9993752837181092,0.9990010624751451,True,0.4457386386739849,,False
pulmao,12,effnet_orig,41,acerto_confiante,0.9991368651390076,0.9986358869355173,True,0.4775348884698914,,False
pulmao,12,effnet_orig,37,acerto_confiante,0.9988746643066406,0.9980770671973005,True,0.38910548527821753,,False
pulmao,12,effnet_orig,25,acerto_confiante,0.9987931847572328,0.9980624273302967,True,0.6190944349376534,,False
pulmao,12,effnet_orig,6,acerto_confiante,0.9984575510025024,0.9974822688382119,True,0.31761176070522296,,False
pulmao,12,effnet_orig,40,acerto_confiante,0.9982985854148864,0.9972287843702361,True,0.301526680265177,,False
pulmao,12,effnet_orig,36,acerto_confiante,0.9981898665428162,0.9972291305311956,True,0.4360138384634032,,False
pulmao,12,effnet_orig,44,acerto_confiante,0.998090922832489,0.9966083739418538,True,0.5989274251601976,,False
pulmao,12,effnet_orig,26,acerto_confiante,0.997744083404541,0.9964638202218339,True,0.61114203417351,,False
pulmao,12,effnet_orig,14,acerto_confiante,0.9974940419197084,0.9959347869735212,True,0.18624993760289807,,False
pulmao,12,effnet_orig,20,acerto_confiante,0.9972348809242249,0.9951019485015422,True,0.4261106796474741,,False
pulmao,12,effnet_orig,29,acerto_confiante,0.9959272742271424,0.9935522784944626,True,0.5694423331211828,,False
pulmao,12,effnet_orig,42,acerto_confiante,0.9948911666870116,0.9910373701713979,True,0.37972658004415266,,False
pulmao,12,effnet_orig,55,erro_confiante,0.9310537576675416,0.8665622100234033,False,0.40248535479828024,0.45665817159052635,False
pulmao,12,effnet_orig,3,erro_confiante,0.6338892579078674,0.33313909173011785,False,0.5438406509394552,0.3499891867302592,False
pulmao,12,effnet_orig,31,erro_confiante,0.5876128673553467,0.2857964038848877,False,0.5876851417661272,0.2711666969171993,True
pulmao,12,effnet_orig,7,erro_confiante,0.4994440376758575,0.09023517370223999,False,0.4191190264236551,0.2969315418732953,True
pulmao,12,effnet_recplot,23,fronteira,0.3684068620204925,0.040634036064147894,False,0.7973963686031158,0.21627452073535813,True
pulmao,12,effnet_recplot,46,acerto_confiante,0.9997158646583556,0.9995573969790711,True,0.607286722370583,,False
pulmao,12,effnet_recplot,37,acerto_confiante,0.9996797442436218,0.9994968779210467,True,0.7452036489070054,,False
pulmao,12,effnet_recplot,35,acerto_confiante,0.9993051886558532,0.9988233820768072,True,0.6363715761703679,,False
pulmao,12,effnet_recplot,29,acerto_confiante,0.9991993308067322,0.9986770271207207,True,0.6411136460537301,,False
pulmao,12,effnet_recplot,30,acerto_confiante,0.9990428686141968,0.9983074371120892,True,0.6843141934208948,,False
pulmao,12,effnet_recplot,25,acerto_confiante,0.9989129304885864,0.9980825602542609,True,0.6426447078842947,,False
pulmao,12,effnet_recplot,4,acerto_confiante,0.9989010095596312,0.9980274151312186,True,0.6184266698941457,,False
pulmao,12,effnet_recplot,33,acerto_confiante,0.998689591884613,0.9977455973858015,True,0.6594850532921456,,False
pulmao,12,effnet_recplot,10,acerto_confiante,0.9985795021057128,0.9976971021387726,True,0.5282546347884259,,False
pulmao,12,effnet_recplot,38,acerto_confiante,0.9976855516433716,0.9959100523265079,True,0.6745947843237089,,False
pulmao,12,effnet_recplot,31,acerto_confiante,0.9976806044578552,0.9964124487014488,True,0.725244425707021,,False
pulmao,12,effnet_recplot,5,acerto_confiante,0.9973798990249634,0.9956040208926424,True,0.40913384467751185,,False
pulmao,12,effnet_recplot,42,acerto_confiante,0.99692040681839,0.9950827063294129,True,0.5977662944074935,,False
pulmao,12,effnet_recplot,19,acerto_confiante,0.9966412782669068,0.9942085882648828,True,0.6679665291470432,,False
pulmao,12,effnet_recplot,12,acerto_confiante,0.9964686632156372,0.9946066020056606,True,0.7089130565700167,,False
pulmao,12,effnet_recplot,41,erro_confiante,0.9973391890525818,0.9955168000888079,False,0.45967560005152114,0.3475366609925979,True
pulmao,12,effnet_recplot,58,erro_confiante,0.9955382347106934,0.992854265961796,False,0.630819498766021,0.42875024365245346,False
pulmao,12,effnet_recplot,0,erro_confiante,0.9885594248771667,0.9782879715785384,False,0.2029289567922812,0.40498656807558564,False
pulmao,12,effnet_recplot,11,erro_confiante,0.984956443309784,0.9738479303196075,False,0.5666138063804129,0.6118477832306248,True
pulmao,12,effnet_recplot,15,erro_confiante,0.9684259295463562,0.9465282261371613,False,0.7568225457515856,0.364334673007308,False
pulmao,12,effnet_recplot,7,erro_confiante,0.9575246572494508,0.92231572419405,False,0.7560968036229899,0.3679296098799913,False
pulmao,12,effnet_recplot,49,erro_confiante,0.9122851490974426,0.8436399251222612,False,0.7527855197436203,0.3535595589432258,True
pulmao,12,effnet_recplot,3,erro_confiante,0.9101231694221495,0.8299218118190764,False,0.6894638018660625,0.41515911047066006,False
pulmao,12,effnet_recplot,55,erro_confiante,0.7187982797622681,0.5720986574888229,False,0.7904855663802214,0.2598146142293442,False
pulmao,12,effnet_recplot,36,erro_confiante,0.6803469657897949,0.36190605163574224,False,0.5939291722586074,0.22988561921561476,True
pulmao,12,effnet_recplot,1,erro_confiante,0.6456944942474365,0.37576541304588323,False,0.8836896325796516,0.2270951259172573,True
pulmao,12,effnet_recplot,2,erro_confiante,0.6258070468902588,0.2538158297538758,False,0.5135462015428364,0.4433746452217898,True
pulmao,12,effnet_recplot,26,erro_confiante,0.6170152425765991,0.332675963640213,False,0.6567047313679322,0.6224377596166067,True
pulmao,12,effnet_recplot,18,erro_confiante,0.6090365052223206,0.24139642715454107,False,0.615033002170854,0.32173714480722787,True
pulmao,12,effnet_recplot,9,erro_confiante,0.5547833442687988,0.11784601211547852,False,0.5579880029622554,0.21090357883081962,True
pulmao,42,mobilenet_orig,7,fronteira,0.4516524970531463,0.0012610852718353271,False,0.6047272543187655,0.4238189564415523,True
pulmao,42,mobilenet_orig,19,acerto_confiante,0.9981045126914978,0.9970757541013882,True,0.4713116094354651,,False
pulmao,42,mobilenet_orig,40,acerto_confiante,0.9977250695228576,0.9961642252746968,True,0.43231052067163495,,False
pulmao,42,mobilenet_orig,5,acerto_confiante,0.9950945377349854,0.9923707598354667,True,0.5946297514753156,,False
pulmao,42,mobilenet_orig,36,acerto_confiante,0.9947633743286132,0.9914938821457325,True,0.4781073573758517,,False
pulmao,42,mobilenet_orig,42,acerto_confiante,0.993065595626831,0.9888001321814954,True,0.4324584142537991,,False
pulmao,42,mobilenet_orig,6,acerto_confiante,0.9904412031173706,0.9842349356040359,True,0.42880300436978364,,False
pulmao,42,mobilenet_orig,48,acerto_confiante,0.982570469379425,0.9701750092208385,True,0.4359006113411589,,False
pulmao,42,mobilenet_orig,20,acerto_confiante,0.9810938835144044,0.9698710199445488,True,0.43565488552422615,,False
pulmao,42,mobilenet_orig,37,acerto_confiante,0.977560818195343,0.9621603740379215,True,0.3707874016976536,,False
pulmao,42,mobilenet_orig,14,acerto_confiante,0.9772045016288756,0.9645443996414541,True,0.4532811885312392,,False
pulmao,42,mobilenet_orig,47,acerto_confiante,0.976733922958374,0.962607178837061,True,0.4948169717840094,,False
pulmao,42,mobilenet_orig,54,acerto_confiante,0.9727733731269836,0.9579584049060942,True,0.3902211139122832,,False
pulmao,42,mobilenet_orig,45,acerto_confiante,0.9656165242195128,0.9439735841006041,True,0.4738317329498409,,False
pulmao,42,mobilenet_orig,25,acerto_confiante,0.9646597504615784,0.9339377991855145,True,0.4555418191862934,,False
pulmao,42,mobilenet_orig,18,acerto_confiante,0.962541401386261,0.941472364589572,True,0.487285200301588,,False
pulmao,42,mobilenet_orig,56,erro_confiante,0.7534816861152649,0.5108506381511688,False,0.5688040293131712,0.5499954381515424,True
pulmao,42,mobilenet_orig,3,erro_confiante,0.6230376958847046,0.3016875386238098,False,0.6738899440441637,0.3052925413787095,True
