dataset,seed,branch,sample,categoria,confianca,margem,acertou,complexidade_heatmap,ssim_vs_grupo_confiante,ensemble_salvaria
pulmao,7,effnet_recplot,42,acerto_confiante,0.9996155500411988,0.9993354315811305,True,0.6179232219709917,,False
pulmao,7,effnet_recplot,25,acerto_confiante,0.9988412261009216,0.9981762411189267,True,0.5958935233794482,,False
pulmao,7,effnet_recplot,46,acerto_confiante,0.998684585094452,0.9980015748296867,True,0.5536502535082349,,False
pulmao,7,effnet_recplot,30,acerto_confiante,0.99857497215271,0.9976465977961197,True,0.6079740482997638,,False
pulmao,7,effnet_recplot,19,acerto_confiante,0.9984897375106812,0.9973812733078375,True,0.5762276612947008,,False
pulmao,7,effnet_recplot,33,acerto_confiante,0.9983437061309814,0.9975070168147795,True,0.5943181109449057,,False
pulmao,7,effnet_recplot,24,acerto_confiante,0.99798583984375,0.9967364328913391,True,0.6271412215378163,,False
pulmao,7,effnet_recplot,6,acerto_confiante,0.9979045391082764,0.9967357285786421,True,0.6254233164311713,,False
pulmao,7,effnet_recplot,49,erro_confiante,0.984235942363739,0.9743849812075496,False,0.591375643133165,0.41990523943971353,False
pulmao,7,effnet_recplot,11,erro_confiante,0.9598068594932556,0.9226797372102739,False,0.6030404169188089,0.16039271588722112,True
pulmao,7,effnet_recplot,7,erro_confiante,0.9546495079994202,0.9241879452019931,False,0.5112254000386501,0.5126207064442262,False
pulmao,7,effnet_recplot,41,erro_confiante,0.9530270099639891,0.9142787717282771,False,0.606042403402742,0.5318088001429094,True
pulmao,7,effnet_recplot,1,erro_confiante,0.9269896745681764,0.8889966756105425,False,0.5699258442960189,0.10154862414636334,True
pulmao,7,effnet_recplot,57,erro_confiante,0.8747748732566833,0.7681500539183618,False,0.5977621337874144,0.17450403786553095,True
pulmao,7,effnet_recplot,15,erro_confiante,0.8347581028938293,0.7178621143102646,False,0.5682057978041873,0.1468079864966072,False
pulmao,7,effnet_recplot,0,erro_confiante,0.8282687067985535,0.6776506304740906,False,0.5851070751435122,0.19746855386375176,False
pulmao,12,mobilenet_orig,3,fronteira,0.4962660074234009,0.05122977495193487,False,0.5683160562104763,0.19683890925519648,True
pulmao,12,mobilenet_orig,7,fronteira,0.4709103107452392,0.05387711524963379,False,0.5917613607695549,0.2191535290524895,True
pulmao,12,mobilenet_orig,19,acerto_confiante,0.9996196031570436,0.9994043178157883,True,0.5533821130642422,,False
pulmao,12,mobilenet_orig,58,acerto_confiante,0.9961965680122375,0.9933014658745378,True,0.5482532857652391,,False
pulmao,12,mobilenet_orig,36,acerto_confiante,0.9950007200241088,0.9918127011042088,True,0.5488011938513645,,False
pulmao,12,mobilenet_orig,37,acerto_confiante,0.9944968819618224,0.9905089731328189,True,0.5463162512874574,,False
pulmao,12,mobilenet_orig,6,acerto_confiante,0.9921191334724426,0.9870130843482913,True,0.5696548789542397,,False
pulmao,12,mobilenet_orig,42,acerto_confiante,0.991675853729248,0.9868241040967406,True,0.5551745976054223,,False
pulmao,12,mobilenet_orig,29,acerto_confiante,0.9888775944709778,0.9817775981500745,True,0.5447236251991455,,False
pulmao,12,mobilenet_orig,32,acerto_confiante,0.98766827583313,0.9791622078046204,True,0.5888216007293171,,False
pulmao,12,mobilenet_orig,53,erro_confiante,0.6807946562767029,0.3891396224498749,False,0.5814747373793168,0.22330868944020163,True
pulmao,12,mobilenet_orig,55,erro_confiante,0.5609108209609985,0.14082267880439764,False,0.5645746381069363,0.22195195658679862,False
pulmao,12,mobilenet_orig,3,erro_confiante,0.4962660074234009,0.05122977495193487,False,0.5683160562104763,0.19683890925519648,True
pulmao,12,mobilenet_orig,7,erro_confiante,0.4709103107452392,0.05387711524963379,False,0.5917613607695549,0.2191535290524895,True
pulmao,12,mobilenet_orig,51,erro_confiante,0.4008332192897796,0.10083448886871332,False,0.5551773824248787,0.2290670548712862,True
pulmao,12,mobilenet_recplot,1,fronteira,0.4084401428699493,0.0461153090000152,False,0.657300910626387,0.5992203578076265,True
pulmao,12,mobilenet_recplot,3,fronteira,0.4915006756782532,0.09997197985649109,True,0.6348083789683651,0.6381673643934762,False
pulmao,12,mobilenet_recplot,8,fronteira,0.4474406242370605,0.036967962980270386,True,0.5871507525340423,0.579789341373393,False
pulmao,12,mobilenet_recplot,23,fronteira,0.4666168987751007,0.03720477223396301,True,0.6454923560682492,0.5378945684581332,False
pulmao,12,mobilenet_recplot,26,fronteira,0.4689418375492096,0.06356203556060791,False,0.5560161713681124,0.42119216671812004,True
pulmao,12,mobilenet_recplot,29,acerto_confiante,0.9978821873664856,0.9960692106978968,True,0.6582976359013971,,False
pulmao,12,mobilenet_recplot,37,acerto_confiante,0.9938815236091614,0.989416212309152,True,0.724922510190784,,False
pulmao,12,mobilenet_recplot,33,acerto_confiante,0.9909088015556335,0.9849706529639661,True,0.6371626547650684,,False
pulmao,12,mobilenet_recplot,44,acerto_confiante,0.9892671704292296,0.9834663029760121,True,0.5572340535433521,,False
pulmao,12,mobilenet_recplot,5,acerto_confiante,0.9883267283439636,0.9805688341148199,True,0.6466715858783784,,False
pulmao,12,mobilenet_recplot,31,acerto_confiante,0.9864431619644164,0.979614830110222,True,0.6392782020591206,,False
pulmao,12,mobilenet_recplot,20,acerto_confiante,0.9835109114646912,0.9722706396132708,True,0.5635100702144522,,False
pulmao,12,mobilenet_recplot,30,acerto_confiante,0.9782262444496156,0.9623748920857907,True,0.6338813400275872,,False
pulmao,12,mobilenet_recplot,41,erro_confiante,0.9717878699302672,0.9504479225724936,False,0.5927634323328099,0.5205180052268089,True
pulmao,12,mobilenet_recplot,11,erro_confiante,0.9549731016159058,0.9196753203868867,False,0.6449470055267855,0.6226831395119728,True
pulmao,12,mobilenet_recplot,7,erro_confiante,0.9375766515731812,0.8869220018386842,False,0.625225215440935,0.6273579365275489,False
pulmao,12,mobilenet_recplot,2,erro_confiante,0.8835918307304382,0.8057186231017113,False,0.6501733703799031,0.5678195804026467,True
pulmao,12,mobilenet_recplot,0,erro_confiante,0.8496088981628418,0.7465217858552933,False,0.6406247846268551,0.5799635654315213,False
pulmao,12,mobilenet_recplot,55,erro_confiante,0.7697819471359253,0.621126338839531,False,0.6853505209019404,0.6182882354942945,False
pulmao,12,mobilenet_recplot,57,erro_confiante,0.7678365111351013,0.6339906752109528,False,0.6701939083893468,0.6223062473619252,True
pulmao,12,mobilenet_recplot,49,erro_confiante,0.7637055516242981,0.5905439108610154,False,0.5659650645098204,0.5489594254800367,True
pulmao,12,effnet_orig,7,fronteira,0.4994440376758575,0.09023517370223999,False,0.5431540909376389,0.20393129815019798,True
pulmao,12,effnet_orig,19,acerto_confiante,0.9999624490737916,0.9999378586580862,True,0.5400310295251722,,False
pulmao,12,effnet_orig,27,acerto_confiante,0.9993841648101808,0.9988302923156882,True,0.5437838292700755,,False
pulmao,12,effnet_orig,10,acerto_confiante,0.9993752837181092,0.9990010624751451,True,0.5143349802574402,,False
pulmao,12,effnet_orig,41,acerto_confiante,0.9991368651390076,0.9986358869355173,True,0.5528654033392761,,False
pulmao,12,effnet_orig,37,acerto_confiante,0.9988746643066406,0.9980770671973005,True,0.5462544546337059,,False
pulmao,12,effnet_orig,25,acerto_confiante,0.9987931847572328,0.9980624273302967,True,0.5245320260922481,,False
pulmao,12,effnet_orig,6,acerto_confiante,0.9984575510025024,0.9974822688382119,True,0.5358261466398526,,False
pulmao,12,effnet_orig,40,acerto_confiante,0.9982985854148864,0.9972287843702361,True,0.5468761151121942,,False
pulmao,12,effnet_orig,55,erro_confiante,0.9310537576675416,0.8665622100234033,False,0.5146698134397985,0.17830574729852997,False
pulmao,12,effnet_orig,3,erro_confiante,0.6338892579078674,0.33313909173011785,False,0.528933528217163,0.20441927075221983,False
pulmao,12,effnet_orig,31,erro_confiante,0.5876128673553467,0.2857964038848877,False,0.5399729790881058,0.19978644374729307,True
pulmao,12,effnet_orig,7,erro_confiante,0.4994440376758575,0.09023517370223999,False,0.5431540909376389,0.20393129815019798,True
pulmao,12,effnet_recplot,23,fronteira,0.3684068620204925,0.040634036064147894,False,0.603918392522986,0.2409504505593576,True
pulmao,12,effnet_recplot,46,acerto_confiante,0.9997158646583556,0.9995573969790711,True,0.5981430632076113,,False
pulmao,12,effnet_recplot,37,acerto_confiante,0.9996797442436218,0.9994968779210467,True,0.6352652258761153,,False
pulmao,12,effnet_recplot,35,acerto_confiante,0.9993051886558532,0.9988233820768072,True,0.5935142753682652,,False
pulmao,12,effnet_recplot,29,acerto_confiante,0.9991993308067322,0.9986770271207207,True,0.5668495109198238,,False
pulmao,12,effnet_recplot,30,acerto_confiante,0.9990428686141968,0.9983074371120892,True,0.6120315269133079,,False
pulmao,12,effnet_recplot,25,acerto_confiante,0.9989129304885864,0.9980825602542609,True,0.6153203570044053,,False
pulmao,12,effnet_recplot,4,acerto_confiante,0.9989010095596312,0.9980274151312186,True,0.6467948651559045,,False
pulmao,12,effnet_recplot,33,acerto_confiante,0.998689591884613,0.9977455973858015,True,0.6328745229114455,,False
pulmao,12,effnet_recplot,41,erro_confiante,0.9973391890525818,0.9955168000888079,False,0.5903103065182165,0.3046951202823163,True
pulmao,12,effnet_recplot,58,erro_confiante,0.9955382347106934,0.992854265961796,False,0.5694664501100988,0.3385283824578868,False
pulmao,12,effnet_recplot,0,erro_confiante,0.9885594248771667,0.9782879715785384,False,0.5742811721549481,0.28947817847735147,False
pulmao,12,effnet_recplot,11,erro_confiante,0.984956443309784,0.9738479303196075,False,0.5769068005559188,0.36951436325147574,True
pulmao,12,effnet_recplot,15,erro_confiante,0.9684259295463562,0.9465282261371613,False,0.5568783174832673,0.26849026915024815,False
pulmao,12,effnet_recplot,7,erro_confiante,0.9575246572494508,0.92231572419405,False,0.5255731588422032,0.3235165677840819,False
pulmao,12,effnet_recplot,49,erro_confiante,0.9122851490974426,0.8436399251222612,False,0.5710753008572294,0.37888596431000526,True
pulmao,12,effnet_recplot,3,erro_confiante,0.9101231694221495,0.8299218118190764,False,0.5879211314307555,0.49253239160778217,False
pulmao,42,mobilenet_orig,7,fronteira,0.4516524970531463,0.0012610852718353271,False,0.5874590480491143,0.3299202642250192,True
pulmao,42,mobilenet_orig,19,acerto_confiante,0.9981045126914978,0.9970757541013882,True,0.54862354675094,,False
pulmao,42,mobilenet_orig,40,acerto_confiante,0.9977250695228576,0.9961642252746968,True,0.5376745232691689,,False
pulmao,42,mobilenet_orig,5,acerto_confiante,0.9950945377349854,0.9923707598354667,True,0.5935060450926756,,False
pulmao,42,mobilenet_orig,36,acerto_confiante,0.9947633743286132,0.9914938821457325,True,0.5525322310695238,,False
pulmao,42,mobilenet_orig,42,acerto_confiante,0.993065595626831,0.9888001321814954,True,0.5519721249371158,,False
pulmao,42,mobilenet_orig,6,acerto_confiante,0.9904412031173706,0.9842349356040359,True,0.563619812648922,,False
pulmao,42,mobilenet_orig,48,acerto_confiante,0.982570469379425,0.9701750092208385,True,0.5697731429894187,,False
pulmao,42,mobilenet_orig,20,acerto_confiante,0.9810938835144044,0.9698710199445488,True,0.6000263396707965,,False
pulmao,42,mobilenet_orig,56,erro_confiante,0.7534816861152649,0.5108506381511688,False,0.5425653901294464,0.2741914692124566,True
pulmao,42,mobilenet_orig,3,erro_confiante,0.6230376958847046,0.3016875386238098,False,0.5553318860791204,0.2980335801875411,True
pulmao,42,mobilenet_orig,1,erro_confiante,0.5647121667861938,0.17187476158142095,False,0.556358741377487,0.2777120302466728,True
pulmao,42,mobilenet_orig,16,erro_confiante,0.5152862668037415,0.18146526813507086,False,0.588057113140605,0.29386788770607436,True
pulmao,42,mobilenet_orig,7,erro_confiante,0.4516524970531463,0.0012610852718353271,False,0.5874590480491143,0.3299202642250192,True
pulmao,42,mobilenet_recplot,8,fronteira,0.4436425566673279,0.09210902452468878,True,0.5558371866639009,0.45150420548073306,False
pulmao,42,mobilenet_recplot,9,fronteira,0.4998582005500793,0.09318327903747559,True,0.5826061058478259,0.3843678854847951,False
pulmao,42,mobilenet_recplot,39,fronteira,0.4230275750160217,0.04403650760650629,False,0.5519267078974386,0.4317263502765917,True
pulmao,42,mobilenet_recplot,5,acerto_confiante,0.9943395256996156,0.9907650686800482,True,0.6750079811942594,,False
pulmao,42,mobilenet_recplot,20,acerto_confiante,0.9917543530464172,0.9875712767243385,True,0.5949962541192542,,False
pulmao,42,mobilenet_recplot,4,acerto_confiante,0.9913688898086548,0.9867750192061067,True,0.7098542056131688,,False
pulmao,42,mobilenet_recplot,17,acerto_confiante,0.9880245327949524,0.9808726836927236,True,0.7021830755862303,,False
pulmao,42,mobilenet_recplot,31,acerto_confiante,0.9860366582870485,0.9772331146523359,True,0.6232817578029146,,False
pulmao,42,mobilenet_recplot,6,acerto_confiante,0.9792212247848512,0.9651924353092911,True,0.685335184979024,,False
pulmao,42,mobilenet_recplot,29,acerto_confiante,0.9790594577789308,0.9599540829658509,True,0.6286529608617598,,False
pulmao,42,mobilenet_recplot,12,acerto_confiante,0.9773664474487304,0.9631130881607531,True,0.6571219398419783,,False
pulmao,42,mobilenet_recplot,7,erro_confiante,0.9899916648864746,0.9821149269118905,False,0.5634365948548957,0.5982259701222664,False
pulmao,42,mobilenet_recplot,1,erro_confiante,0.9361697435379028,0.8873924165964128,False,0.6514505942783818,0.657319571537886,True
pulmao,42,mobilenet_recplot,55,erro_confiante,0.9344748854637146,0.8868496902287007,False,0.7003576130229614,0.6253825349262598,False
pulmao,42,mobilenet_recplot,2,erro_confiante,0.9093683958053588,0.8319424390792846,False,0.6731503769831505,0.6194360865951809,True
pulmao,42,mobilenet_recplot,57,erro_confiante,0.9056172370910645,0.8543454185128212,False,0.6270213062866209,0.6492150841140097,True
pulmao,42,mobilenet_recplot,41,erro_confiante,0.8863444924354553,0.7967150807380676,False,0.5848009778205744,0.4784623750991991,True
pulmao,42,mobilenet_recplot,45,erro_confiante,0.8369761109352112,0.6964859962463379,False,0.6543798510287385,0.6652968123083108,True
pulmao,42,mobilenet_recplot,49,erro_confiante,0.7607128024101257,0.5592173486948013,False,0.5469942269629543,0.45087700667157116,False
pulmao,42,effnet_orig,10,acerto_confiante,0.9994876384735109,0.9991842254530641,True,0.5187975471436683,,False
pulmao,42,effnet_orig,14,acerto_confiante,0.9994301795959472,0.9991207587299867,True,0.5033680264333421,,False
pulmao,42,effnet_orig,19,acerto_confiante,0.999172866344452,0.9987022200366484,True,0.5464988930877243,,False
pulmao,42,effnet_orig,5,acerto_confiante,0.9986679553985596,0.9977208766504192,True,0.5333815966561382,,False
pulmao,42,effnet_orig,40,acerto_confiante,0.9985847473144532,0.9978640954941512,True,0.5413922381564998,,False
pulmao,42,effnet_orig,41,acerto_confiante,0.9984815716743468,0.9976284690783358,True,0.5523216581849534,,False
pulmao,42,effnet_orig,2,acerto_confiante,0.9982330799102784,0.9969616618473084,True,0.5029637614285847,,False
pulmao,42,effnet_orig,4,acerto_confiante,0.997782289981842,0.9964780075242743,True,0.535972478217669,,False
pulmao,42,effnet_orig,7,erro_confiante,0.5019004940986633,0.22161412239074713,False,0.5422202085209293,0.14514937657847793,True
pulmao,42,effnet_recplot,1,fronteira,0.4983300566673279,0.0880445539951325,True,0.5270297342264932,-0.592883608079555,False
pulmao,42,effnet_recplot,16,fronteira,0.5318735241889954,0.08491513133049017,True,0.5215199912990583,-0.46465699215628553,False
pulmao,42,effnet_recplot,25,acerto_confiante,0.9996692538261414,0.9993506506143603,True,0.5564089671697049,,False
pulmao,42,effnet_recplot,35,acerto_confiante,0.9992565512657166,0.9986488159629516,True,0.5658045870174805,,False
pulmao,42,effnet_recplot,31,acerto_confiante,0.9986771941184998,0.997744234802667,True,0.6259081370582188,,False
pulmao,42,effnet_recplot,37,acerto_confiante,0.9985097646713256,0.9972752372268586,True,0.6614950429067062,,False
pulmao,42,effnet_recplot,33,acerto_confiante,0.998421549797058,0.9969300614902749,True,0.6327532816590665,,False
pulmao,42,effnet_recplot,46,acerto_confiante,0.9982779026031494,0.9972816491499544,True,0.5269201912197262,,False
pulmao,42,effnet_recplot,42,acerto_confiante,0.996951460838318,0.9952400270849467,True,0.5992124794213465,,False
pulmao,42,effnet_recplot,10,acerto_confiante,0.9966716170310974,0.994999341084622,True,0.6228339909085061,,False
pulmao,42,effnet_recplot,7,erro_confiante,0.996546506881714,0.9937642647419127,False,0.5150467804333118,0.6255952815011798,False
pulmao,42,effnet_recplot,41,erro_confiante,0.9800376892089844,0.9662553956732155,False,0.5993112293266574,0.08873822215362362,True
pulmao,42,effnet_recplot,49,erro_confiante,0.9693650603294371,0.9401412699371575,False,0.510308165010498,-0.6260632573566375,False
pulmao,42,effnet_recplot,15,erro_confiante,0.8618989586830139,0.7390503734350206,False,0.519073247314266,0.8731700281731064,True
pulmao,42,effnet_recplot,11,erro_confiante,0.6957611441612244,0.4110237658023835,False,0.5538166733576981,-0.4736545833496191,True
pulmao,42,effnet_recplot,0,erro_confiante,0.6852748394012451,0.3822488486766815,False,0.5443445953064916,-0.5350458480117339,True
pulmao,42,effnet_recplot,58,erro_confiante,0.6811871528625488,0.46551141142845154,False,0.5154470966846288,0.7179283770490659,True
pulmao,42,effnet_recplot,13,erro_confiante,0.6786007881164551,0.3656783998012543,False,0.5942533066750952,0.04429789307565607,True
pulmao,65,mobilenet_orig,24,fronteira,0.4209095537662506,0.03583016991615301,True,0.5502775019390378,0.2767732374687043,False
pulmao,65,mobilenet_orig,51,fronteira,0.4601386487483978,0.009540081024169922,True,0.580863115893705,0.3535445035287637,False
pulmao,65,mobilenet_orig,19,acerto_confiante,0.9997084736824036,0.9995440545171733,True,0.5520650332364434,,False
pulmao,65,mobilenet_orig,37,acerto_confiante,0.9996932744979858,0.999537977462751,True,0.5635875127313318,,False
pulmao,65,mobilenet_orig,40,acerto_confiante,0.9991648197174072,0.9985602685483174,True,0.5604235305129411,,False
pulmao,65,mobilenet_orig,36,acerto_confiante,0.9989418387413024,0.9982830717344768,True,0.5396427030557054,,False
pulmao,65,mobilenet_orig,18,acerto_confiante,0.997147023677826,0.9948339662514628,True,0.5588430091469254,,False
pulmao,65,mobilenet_orig,20,acerto_confiante,0.9963709712028505,0.9937543615233154,True,0.6023786117842523,,False
pulmao,65,mobilenet_orig,42,acerto_confiante,0.9963217973709106,0.993989541195333,True,0.5588265805293485,,False
pulmao,65,mobilenet_orig,6,acerto_confiante,0.9952095150947572,0.9920933251269163,True,0.560943121883939,,False
pulmao,65,mobilenet_orig,3,erro_confiante,0.7840886116027832,0.5818052887916565,False,0.5765444830338352,0.3254076652777805,True
pulmao,65,mobilenet_orig,7,erro_confiante,0.7627648115158081,0.6102332472801208,False,0.6157450508692622,0.3074184725377514,False
pulmao,65,mobilenet_orig,1,erro_confiante,0.6928839683532715,0.44705210626125336,False,0.555930754135166,0.3102406659025692,True
pulmao,65,mobilenet_orig,15,erro_confiante,0.6691900491714478,0.3652387857437134,False,0.5852440845417891,0.31692661893914764,True
pulmao,65,mobilenet_orig,27,erro_confiante,0.6132451295852661,0.2529209554195404,False,0.6072783766111961,0.35523102476791596,True
pulmao,65,mobilenet_orig,16,erro_confiante,0.5804288983345032,0.19830453395843506,False,0.5863290488059391,0.30867975750241805,True
pulmao,65,mobilenet_orig,34,erro_confiante,0.564306378364563,0.1557736992835999,False,0.5289258045808146,0.2510051010782899,True
pulmao,65,mobilenet_orig,0,erro_confiante,0.502162754535675,0.13103640079498297,False,0.6038257575751477,0.4003030776946834,True
pulmao,65,mobilenet_recplot,9,fronteira,0.4354915916919708,0.08139485120773321,False,0.5814966733713943,0.48360245312052796,True
pulmao,65,mobilenet_recplot,16,fronteira,0.4018667340278625,0.03547161817550659,True,0.5358527003366866,0.4467017655155333,False
pulmao,65,mobilenet_recplot,21,fronteira,0.4102742969989776,0.08517387509346003,True,0.5913087390795293,0.5032104699853234,False
pulmao,65,mobilenet_recplot,31,acerto_confiante,0.9983900785446168,0.9975643579382452,True,0.6250040132729513,,False
pulmao,65,mobilenet_recplot,19,acerto_confiante,0.989943265914917,0.9836411261931062,True,0.5831671427948564,,False
pulmao,65,mobilenet_recplot,37,acerto_confiante,0.9887053370475768,0.9821918793022631,True,0.7023469134864717,,False
pulmao,65,mobilenet_recplot,20,acerto_confiante,0.9849183559417723,0.9770245021209121,True,0.5559112212652406,,False
pulmao,65,mobilenet_recplot,5,acerto_confiante,0.9786431193351746,0.9651669412851335,True,0.6819561421786734,,False
pulmao,65,mobilenet_recplot,44,acerto_confiante,0.976227641105652,0.9630321487784388,True,0.5237681331537545,,False
pulmao,65,mobilenet_recplot,42,acerto_confiante,0.96504008769989,0.9394852779805659,True,0.6302534800120828,,False
pulmao,65,mobilenet_recplot,4,acerto_confiante,0.9629380702972412,0.9354462306946516,True,0.6676405018149192,,False
pulmao,65,mobilenet_recplot,7,erro_confiante,0.9979361295700072,0.9963795124785975,False,0.5769341951096885,0.6061310813223898,False
pulmao,65,mobilenet_recplot,11,erro_confiante,0.9457295536994934,0.8996892049908638,False,0.6246805267302483,0.6075912239685988,False
pulmao,65,mobilenet_recplot,49,erro_confiante,0.9362697005271912,0.8809699080884457,False,0.5521299535886298,0.5750509740148764,True
pulmao,65,mobilenet_recplot,55,erro_confiante,0.8638501763343811,0.7813456952571869,False,0.6819885954769694,0.594142789068201,False
pulmao,65,mobilenet_recplot,15,erro_confiante,0.8359687924385071,0.7470291033387185,False,0.5704516675588942,0.5679609073581039,True
pulmao,65,mobilenet_recplot,52,erro_confiante,0.7484701871871948,0.5599725693464279,False,0.5597934792900516,0.48298528051611284,False
pulmao,65,mobilenet_recplot,41,erro_confiante,0.7406706213951111,0.5207446813583375,False,0.5784725242165302,0.3887138872049093,True
pulmao,65,mobilenet_recplot,2,erro_confiante,0.6942166090011597,0.4325032830238343,False,0.6812460806734174,0.6104228610538389,True
pulmao,65,effnet_orig,25,acerto_confiante,0.9991376399993896,0.9983891652664171,True,0.5557673963295637,,False
pulmao,65,effnet_orig,41,acerto_confiante,0.9990907907485962,0.9983812200953253,True,0.5742385409009232,,False
