dataset,seed,branch,sample,categoria,confianca,margem,acertou,complexidade_heatmap,ssim_vs_grupo_confiante,ensemble_salvaria
displasia,7,effnet_recplot,13,acerto_confiante,0.9992581009864808,0.9985161946970039,True,0.03654189296673147,,False
displasia,7,effnet_recplot,7,acerto_confiante,0.9992360472679138,0.9984720672946424,True,0.04328543015668298,,False
displasia,7,effnet_recplot,4,acerto_confiante,0.9987831115722656,0.9975662066135557,True,0.13902063836146972,,False
displasia,7,effnet_recplot,15,acerto_confiante,0.9986695051193236,0.9973390009254216,True,0.050297187082738205,,False
displasia,7,effnet_recplot,24,acerto_confiante,0.9986177682876588,0.9972354909405114,True,0.18902075151773196,,False
displasia,7,effnet_recplot,11,acerto_confiante,0.9979581832885742,0.9959163670428098,True,0.04549605073138072,,False
displasia,7,effnet_recplot,34,erro_confiante,0.997239351272583,0.9944786743726582,False,0.20539332630944399,0.4994737142936176,True
displasia,7,effnet_recplot,26,erro_confiante,0.9581310749053956,0.9162621125578883,False,0.06907318957494905,0.5207276956046192,True
displasia,7,effnet_recplot,32,erro_confiante,0.9474825859069824,0.8949651569128038,False,0.1721211647819101,0.680071109996848,True
displasia,7,effnet_recplot,36,erro_confiante,0.8605629801750183,0.721125990152359,False,0.10991411274908233,0.5985086103647335,True
displasia,7,effnet_recplot,1,erro_confiante,0.7332031726837158,0.46640634536743164,False,0.3180383570064485,0.3115413984121338,False
displasia,7,effnet_recplot,35,erro_confiante,0.6943942308425903,0.38878849148750305,False,0.15601102924636195,0.45888303799129004,True
displasia,7,effnet_recplot,21,erro_confiante,0.6000997424125671,0.20019951462745667,False,0.3970076744647377,0.30045958178342264,True
displasia,12,mobilenet_orig,10,fronteira,0.5176107287406921,0.035221487283706665,False,0.42252899395013294,0.5372981170239804,True
displasia,12,mobilenet_orig,11,fronteira,0.5163565874099731,0.032713174819946345,False,0.4342493665784804,0.4810090718259165,True
displasia,12,mobilenet_orig,20,fronteira,0.5093442797660828,0.01868858933448797,False,0.3582961381946646,0.4825348959573002,True
displasia,12,mobilenet_orig,28,fronteira,0.5313339233398438,0.06266784667968756,False,0.4591394506530253,0.32916281645650997,True
displasia,12,mobilenet_orig,35,acerto_confiante,0.9990301728248596,0.9980603330768645,True,0.4985097145092067,,False
displasia,12,mobilenet_orig,25,acerto_confiante,0.9988645315170288,0.9977291112300009,True,0.417936700122355,,False
displasia,12,mobilenet_orig,42,acerto_confiante,0.9988449811935424,0.9976899718167259,True,0.44697286196787905,,False
displasia,12,mobilenet_orig,26,acerto_confiante,0.9986478686332704,0.9972957476275044,True,0.5047641437532036,,False
displasia,12,mobilenet_orig,34,acerto_confiante,0.9986154437065125,0.9972308850847186,True,0.4553804980166578,,False
displasia,12,mobilenet_orig,24,acerto_confiante,0.9985278248786926,0.9970556373009458,True,0.4058120345426799,,False
displasia,12,mobilenet_orig,8,acerto_confiante,0.9982507824897766,0.9965015650959687,True,0.514825561140827,,False
displasia,12,mobilenet_orig,41,acerto_confiante,0.9977176189422609,0.9954352197237315,True,0.4263343383315906,,False
displasia,12,mobilenet_orig,17,erro_confiante,0.5826778411865234,0.16535571217536926,False,0.40247977964882115,0.460863167090345,True
displasia,12,mobilenet_orig,28,erro_confiante,0.5313339233398438,0.06266784667968756,False,0.4591394506530253,0.32916281645650997,True
displasia,12,mobilenet_orig,10,erro_confiante,0.5176107287406921,0.035221487283706665,False,0.42252899395013294,0.5372981170239804,True
displasia,12,mobilenet_orig,11,erro_confiante,0.5163565874099731,0.032713174819946345,False,0.4342493665784804,0.4810090718259165,True
displasia,12,mobilenet_orig,20,erro_confiante,0.5093442797660828,0.01868858933448797,False,0.3582961381946646,0.4825348959573002,True
displasia,12,mobilenet_recplot,0,fronteira,0.5305740237236023,0.06114807724952698,False,0.4634810962111124,0.20826113957002695,True
displasia,12,mobilenet_recplot,26,fronteira,0.5293306112289429,0.058661252260208185,True,0.48610033327592744,0.23245591088575052,False
displasia,12,mobilenet_recplot,34,fronteira,0.519359290599823,0.038718581199645996,True,0.5470823594736692,0.25184291240528434,False
displasia,12,mobilenet_recplot,8,acerto_confiante,0.993506669998169,0.9870133264921607,True,0.5955935139005751,,False
displasia,12,mobilenet_recplot,21,acerto_confiante,0.9920241832733154,0.9840483190491797,True,0.5658646412293712,,False
displasia,12,mobilenet_recplot,20,acerto_confiante,0.9880235195159912,0.9760470846667886,True,0.5177010933461117,,False
displasia,12,mobilenet_recplot,7,acerto_confiante,0.9871250987052916,0.9742501918226479,True,0.5819989541709104,,False
displasia,12,mobilenet_recplot,2,acerto_confiante,0.9870684742927552,0.9741369523108008,True,0.6066999363196427,,False
displasia,12,mobilenet_recplot,5,acerto_confiante,0.9869977235794068,0.9739954955875876,True,0.48422989490063373,,False
displasia,12,mobilenet_recplot,3,acerto_confiante,0.986135184764862,0.9722703890874982,True,0.5191061166954815,,False
displasia,12,mobilenet_recplot,15,acerto_confiante,0.980546772480011,0.9610935654491187,True,0.5908227057136581,,False
displasia,12,mobilenet_recplot,43,erro_confiante,0.81015545129776,0.6203109323978424,False,0.5663984294830806,0.6027277023652917,True
displasia,12,mobilenet_recplot,32,erro_confiante,0.5984305739402771,0.1968611776828766,False,0.4026789013924123,0.2938294420451314,True
displasia,12,mobilenet_recplot,0,erro_confiante,0.5305740237236023,0.06114807724952698,False,0.4634810962111124,0.20826113957002695,True
displasia,12,effnet_orig,7,fronteira,0.5178516507148743,0.03570330142974859,True,0.2764467979367097,0.36261240596915384,False
displasia,12,effnet_orig,17,fronteira,0.5341300368309021,0.0682600736618042,False,0.15798347275724917,0.4123827316513394,True
displasia,12,effnet_orig,23,acerto_confiante,0.999691128730774,0.9993822477990764,True,0.4006590896073419,,False
displasia,12,effnet_orig,24,acerto_confiante,0.999594748020172,0.9991894954000599,True,0.10192461289051769,,False
displasia,12,effnet_orig,27,acerto_confiante,0.9995174407958984,0.9990348438732326,True,0.13024683797942255,,False
displasia,12,effnet_orig,32,acerto_confiante,0.9994854927062988,0.9989709911751561,True,0.13067599155491272,,False
displasia,12,effnet_orig,41,acerto_confiante,0.9992932677268982,0.998586553731002,True,0.17496123491735605,,False
displasia,12,effnet_orig,26,acerto_confiante,0.9991575479507446,0.9983151071355678,True,0.45798062585186095,,False
displasia,12,effnet_orig,25,acerto_confiante,0.99892395734787,0.9978478836128489,True,0.3516249919441366,,False
displasia,12,effnet_orig,44,acerto_confiante,0.9988197088241576,0.9976394030964001,True,0.19374997378169853,,False
displasia,12,effnet_orig,20,erro_confiante,0.9471882581710817,0.8943764977157117,False,0.09810943510786511,0.540880733023887,True
displasia,12,effnet_orig,21,erro_confiante,0.9387724995613098,0.8775449991226197,False,0.09867755032420507,0.5093469416868116,True
displasia,12,effnet_orig,14,erro_confiante,0.8858354091644287,0.7716707810759545,False,0.10430306698521674,0.47983489732295154,True
displasia,12,effnet_orig,11,erro_confiante,0.773303747177124,0.5466074943542482,False,0.1595294864141496,0.490981558835787,True
displasia,12,effnet_orig,1,erro_confiante,0.6951772570610046,0.39035451412200933,False,0.23378929810139407,0.4572567670842986,True
displasia,12,effnet_orig,19,erro_confiante,0.6569257974624634,0.31385159492492676,False,0.09920933866373488,0.5202662441904014,True
displasia,12,effnet_orig,18,erro_confiante,0.6155757904052734,0.23115158081054693,False,0.24104050999293714,0.5709969106320956,True
displasia,12,effnet_orig,17,erro_confiante,0.5341300368309021,0.0682600736618042,False,0.15798347275724917,0.4123827316513394,True
displasia,12,effnet_recplot,0,fronteira,0.5283085703849792,0.05661717057228094,True,0.3613057472513155,0.5282349820138974,False
displasia,12,effnet_recplot,35,fronteira,0.5416874289512634,0.08337479829788214,True,0.21617871506648328,0.2840931278921624,False
displasia,12,effnet_recplot,11,acerto_confiante,0.994504451751709,0.9890088816173375,True,0.07726284414914089,,False
displasia,12,effnet_recplot,20,acerto_confiante,0.9923133254051208,0.9846266158856453,True,0.1528391675943045,,False
displasia,12,effnet_recplot,7,acerto_confiante,0.991156816482544,0.9823135957121849,True,0.13962785352021398,,False
displasia,12,effnet_recplot,17,acerto_confiante,0.990270495414734,0.9805410504341127,True,0.04568963473649242,,False
displasia,12,effnet_recplot,23,acerto_confiante,0.9898812174797058,0.9797624032944441,True,0.4030439109475074,,False
displasia,12,effnet_recplot,6,acerto_confiante,0.980651319026947,0.961302662268281,True,0.1081436202527148,,False
displasia,12,effnet_recplot,44,acerto_confiante,0.9799404740333556,0.9598809611052274,True,0.3025126407217597,,False
displasia,12,effnet_recplot,4,acerto_confiante,0.9736157655715942,0.9472315199673176,True,0.2234689673568084,,False
displasia,12,effnet_recplot,26,erro_confiante,0.8779734373092651,0.7559468448162079,False,0.14587726825856867,0.5988660443830273,True
displasia,12,effnet_recplot,18,erro_confiante,0.7435598373413086,0.4871196746826172,False,0.3135408786485362,0.4255977995028251,True
displasia,12,effnet_recplot,12,erro_confiante,0.6955623030662537,0.39112457633018494,False,0.3544332665502987,0.3376614079563114,True
displasia,12,effnet_recplot,16,erro_confiante,0.5949916839599609,0.18998339772224426,False,0.3631115620111478,0.35945082616402024,True
displasia,12,effnet_recplot,1,erro_confiante,0.5637892484664917,0.127578467130661,False,0.21577055213602386,0.45068042838762007,True
displasia,42,mobilenet_orig,1,fronteira,0.5054786801338196,0.01095736026763916,True,0.40821822347038206,0.38455974516257485,False
displasia,42,mobilenet_orig,9,fronteira,0.539401113986969,0.07880222797393799,True,0.3821631610267165,0.44195190006309365,False
displasia,42,mobilenet_orig,10,fronteira,0.5314717888832092,0.06294357776641851,True,0.40389692873845506,0.3016023145561437,False
displasia,42,mobilenet_orig,17,fronteira,0.5328624844551086,0.06572499871253973,False,0.3863668674198666,0.44712315885096876,True
displasia,42,mobilenet_orig,28,fronteira,0.5390768051147461,0.0781535804271698,False,0.43772426094118994,0.2968415156816595,True
displasia,42,mobilenet_orig,34,acerto_confiante,0.9994882941246032,0.9989766111248173,True,0.45377856938617944,,False
displasia,42,mobilenet_orig,26,acerto_confiante,0.9991391897201538,0.9982784071471543,True,0.42965137633728234,,False
displasia,42,mobilenet_orig,40,acerto_confiante,0.998091459274292,0.9961829280946404,True,0.4149430422484794,,False
displasia,42,mobilenet_orig,44,acerto_confiante,0.9979568123817444,0.9959136284887791,True,0.4322309333215886,,False
displasia,42,mobilenet_orig,42,acerto_confiante,0.9971158504486084,0.9942317241802812,True,0.4764382163078916,,False
displasia,42,mobilenet_orig,39,acerto_confiante,0.9968888163566588,0.9937776864971966,True,0.47264025736404125,,False
displasia,42,mobilenet_orig,25,acerto_confiante,0.9966087341308594,0.9932174410205334,True,0.3597847463579127,,False
displasia,42,mobilenet_orig,24,acerto_confiante,0.995796799659729,0.9915935657918454,True,0.40531235915102326,,False
displasia,42,mobilenet_orig,28,erro_confiante,0.5390768051147461,0.0781535804271698,False,0.43772426094118994,0.2968415156816595,True
displasia,42,mobilenet_orig,17,erro_confiante,0.5328624844551086,0.06572499871253973,False,0.3863668674198666,0.44712315885096876,True
displasia,42,mobilenet_recplot,32,fronteira,0.5114963054656982,0.022992581129074152,False,0.4211567134165424,0.3763040142730975,True
displasia,42,mobilenet_recplot,2,acerto_confiante,0.9945173263549804,0.9890346257016063,True,0.5441675228072314,,False
displasia,42,mobilenet_recplot,39,acerto_confiante,0.9837713241577148,0.9675426427274942,True,0.48263601374652226,,False
displasia,42,mobilenet_recplot,7,acerto_confiante,0.980709195137024,0.9614183921366931,True,0.5090127093691225,,False
displasia,42,mobilenet_recplot,11,acerto_confiante,0.978444755077362,0.9568895008414984,True,0.5560318207199676,,False
displasia,42,mobilenet_recplot,20,acerto_confiante,0.970041573047638,0.9400830976665021,True,0.5156153613837274,,False
displasia,42,mobilenet_recplot,5,acerto_confiante,0.96951025724411,0.9390205405652522,True,0.4580684984949244,,False
displasia,42,mobilenet_recplot,37,acerto_confiante,0.9685004949569702,0.9370009899139405,True,0.4032216967079968,,False
displasia,42,mobilenet_recplot,38,acerto_confiante,0.962389349937439,0.9247786961495876,True,0.3880305411309488,,False
displasia,42,mobilenet_recplot,26,erro_confiante,0.6924605965614319,0.3849211633205414,False,0.513387923404935,0.5020479353803035,True
displasia,42,mobilenet_recplot,43,erro_confiante,0.6607816219329834,0.3215632438659668,False,0.4671569777994752,0.5271732279987,True
displasia,42,mobilenet_recplot,36,erro_confiante,0.6102227568626404,0.22044548392295837,False,0.42762473532972467,0.39009151424518074,True
displasia,42,mobilenet_recplot,0,erro_confiante,0.583361804485321,0.16672357916831976,False,0.4811840791581932,0.31416776555555975,True
displasia,42,mobilenet_recplot,31,erro_confiante,0.555084228515625,0.11016839742660522,False,0.3955296066278338,0.3496182218619523,True
displasia,42,mobilenet_recplot,32,erro_confiante,0.5114963054656982,0.022992581129074152,False,0.4211567134165424,0.3763040142730975,True
displasia,42,effnet_orig,10,fronteira,0.5028834939002991,0.0057669878005981445,False,0.21360086224923688,0.5468863017137828,True
displasia,42,effnet_orig,14,fronteira,0.5315402746200562,0.06308057904243475,False,0.1679281090574414,0.5092558624650844,True
displasia,42,effnet_orig,17,fronteira,0.5240961313247681,0.048192232847213745,True,0.4009572544631971,0.573643782201224,False
displasia,42,effnet_orig,21,fronteira,0.5409553647041321,0.08191069960594177,False,0.39009437683911097,0.6096291231705286,True
displasia,42,effnet_orig,28,fronteira,0.5272964835166931,0.05459296703338623,True,0.1702189523314664,0.5258977559739437,False
displasia,42,effnet_orig,24,acerto_confiante,0.9998462200164796,0.9996924097940793,True,0.20348334642354535,,False
displasia,42,effnet_orig,41,acerto_confiante,0.9996920228004456,0.9993840158276726,True,0.3149537743752749,,False
displasia,42,effnet_orig,26,acerto_confiante,0.999691605567932,0.9993832565960474,True,0.17021050227145,,False
displasia,42,effnet_orig,25,acerto_confiante,0.9994945526123048,0.9989890943397769,True,0.43614373779614196,,False
displasia,42,effnet_orig,23,acerto_confiante,0.9994798302650452,0.9989596815430559,True,0.08644906304209889,,False
displasia,42,effnet_orig,39,acerto_confiante,0.9994369745254515,0.9988739614491351,True,0.38802333225106683,,False
displasia,42,effnet_orig,32,acerto_confiante,0.999216377735138,0.9984327291022056,True,0.14111730421824836,,False
displasia,42,effnet_orig,36,acerto_confiante,0.9990666508674622,0.9981333294999787,True,0.0676640420281342,,False
displasia,42,effnet_orig,20,erro_confiante,0.8170690536499023,0.6341381072998047,False,0.39268783054205914,0.5785752948956284,True
displasia,42,effnet_orig,1,erro_confiante,0.704677402973175,0.40935477614402777,False,0.17580432029246548,0.5100452942921009,True
displasia,42,effnet_orig,11,erro_confiante,0.6173660755157471,0.23473212122917175,False,0.28538130383962973,0.4232153880300894,True
displasia,42,effnet_orig,13,erro_confiante,0.6073957681655884,0.21479150652885437,False,0.22655726351851477,0.5010124249401214,True
displasia,42,effnet_orig,4,erro_confiante,0.5798599720001221,0.1597199440002442,False,0.2985513205860557,0.5023908273993409,True
displasia,42,effnet_orig,21,erro_confiante,0.5409553647041321,0.08191069960594177,False,0.39009437683911097,0.6096291231705286,True
displasia,42,effnet_orig,14,erro_confiante,0.5315402746200562,0.06308057904243475,False,0.1679281090574414,0.5092558624650844,True
displasia,42,effnet_orig,10,erro_confiante,0.5028834939002991,0.0057669878005981445,False,0.21360086224923688,0.5468863017137828,True
displasia,42,effnet_recplot,7,acerto_confiante,0.9973803758621216,0.9947607743088157,True,0.08860926128656389,,False
displasia,42,effnet_recplot,23,acerto_confiante,0.9972259998321532,0.9944519768469036,True,0.3013086919710175,,False
displasia,42,effnet_recplot,41,acerto_confiante,0.9943341016769408,0.9886681903153657,True,0.4549872953962116,,False
displasia,42,effnet_recplot,24,acerto_confiante,0.9928955435752868,0.9857910606078802,True,0.23125836554702162,,False
displasia,42,effnet_recplot,11,acerto_confiante,0.9866488575935364,0.9732977226376534,True,0.05016520298961142,,False
displasia,42,effnet_recplot,6,acerto_confiante,0.9862332344055176,0.9724664427340031,True,0.19811210691534917,,False
displasia,42,effnet_recplot,17,acerto_confiante,0.9845649600028992,0.9691298976540565,True,0.05244029110390527,,False
displasia,42,effnet_recplot,8,acerto_confiante,0.9827457070350648,0.9654914345592263,True,0.08517447800983231,,False
displasia,42,effnet_recplot,0,erro_confiante,0.9614205360412598,0.9228410422801971,False,0.20711190814699182,0.4390983777177989,True
displasia,42,effnet_recplot,32,erro_confiante,0.7296686768531799,0.45933729410171514,False,0.45157435406840263,0.5531950734232041,True
displasia,42,effnet_recplot,34,erro_confiante,0.7176952958106995,0.435390591621399,False,0.1061927877346268,0.5103588228953704,True
displasia,42,effnet_recplot,26,erro_confiante,0.6762243509292603,0.3524486720561982,False,0.4322558847496033,0.45093485847972886,True
displasia,65,mobilenet_orig,10,fronteira,0.512567400932312,0.025134801864624023,True,0.39386270998328615,0.29725855303385307,False
displasia,65,mobilenet_orig,26,acerto_confiante,0.9997805953025818,0.9995611618360272,True,0.48643405365653464,,False
displasia,65,mobilenet_orig,34,acerto_confiante,0.9996169209480286,0.9992338229494636,True,0.41666271123144494,,False
displasia,65,mobilenet_orig,24,acerto_confiante,0.9989535808563232,0.9979071377310902,True,0.33345705329038644,,False
displasia,65,mobilenet_orig,8,acerto_confiante,0.9989274740219116,0.9978549649240449,True,0.4822880796196899,,False
displasia,65,mobilenet_orig,40,acerto_confiante,0.997853457927704,0.9957069081719967,True,0.4694624578672855,,False
displasia,65,mobilenet_orig,44,acerto_confiante,0.9959060549736024,0.9918121001683177,True,0.4122644968505295,,False
displasia,65,mobilenet_orig,25,acerto_confiante,0.995479166507721,0.9909583223052324,True,0.3722156373938523,,False
displasia,65,mobilenet_orig,42,acerto_confiante,0.995337963104248,0.9906759280711412,True,0.5255356077379721,,False
displasia,65,mobilenet_recplot,0,fronteira,0.5205578207969666,0.04111567139625555,True,0.42136908026217873,0.3358403572473876,False
displasia,65,mobilenet_recplot,32,fronteira,0.5256917476654053,0.05138343572616577,False,0.40522404624285446,0.37085609636924083,True
displasia,65,mobilenet_recplot,45,acerto_confiante,0.992865264415741,0.9857305325567722,True,0.528963080653314,,False
displasia,65,mobilenet_recplot,7,acerto_confiante,0.9862372875213624,0.9724745946004988,True,0.4951224551528082,,False
displasia,65,mobilenet_recplot,23,acerto_confiante,0.981503427028656,0.9630068428814412,True,0.5020221444967498,,False
displasia,65,mobilenet_recplot,11,acerto_confiante,0.979373037815094,0.958746075630188,True,0.47579519691925254,,False
displasia,65,mobilenet_recplot,39,acerto_confiante,0.9780752658843994,0.9561504907906057,True,0.44531449655302796,,False
displasia,65,mobilenet_recplot,2,acerto_confiante,0.9754058122634888,0.9508116263896228,True,0.5535425772426892,,False
displasia,65,mobilenet_recplot,38,acerto_confiante,0.9712306261062622,0.9424612317234278,True,0.43111957106495746,,False
displasia,65,mobilenet_recplot,42,acerto_confiante,0.9650151133537292,0.9300302192568779,True,0.397947859186449,,False
displasia,65,mobilenet_recplot,26,erro_confiante,0.6758198142051697,0.35163959860801697,False,0.45144243181506566,0.40667847143016544,True
displasia,65,mobilenet_recplot,16,erro_confiante,0.646976113319397,0.2939522564411164,False,0.5070190573631735,0.31663035156144,True
displasia,65,mobilenet_recplot,32,erro_confiante,0.5256917476654053,0.05138343572616577,False,0.40522404624285446,0.37085609636924083,True
displasia,65,effnet_orig,10,fronteira,0.5322914123535156,0.06458285450935364,True,,0.3421199939834782,False
displasia,65,effnet_orig,11,fronteira,0.5066317319869995,0.013263434171676636,False,0.2356696947894165,0.4368033175887958,True
displasia,65,effnet_orig,28,fronteira,0.5321588516235352,0.06431764364242554,True,0.31915351394272556,0.40542180218895113,False
displasia,65,effnet_orig,26,acerto_confiante,0.9999170303344728,0.9998340854435811,True,0.34703262270950863,,False
displasia,65,effnet_orig,23,acerto_confiante,0.9998682141304016,0.9997364424489206,True,0.35180181067708544,,False
displasia,65,effnet_orig,24,acerto_confiante,0.9998382329940796,0.9996764496318065,True,0.2946871836728165,,False
displasia,65,effnet_orig,35,acerto_confiante,0.9996843338012696,0.9993686613452156,True,0.3970500937515846,,False
displasia,65,effnet_orig,36,acerto_confiante,0.9996591806411744,0.9993183590413538,True,0.14395821367047068,,False
displasia,65,effnet_orig,39,acerto_confiante,0.9994702935218812,0.9989406429231168,True,0.46865110729248965,,False
displasia,65,effnet_orig,33,acerto_confiante,0.9992903470993042,0.9985807111952454,True,0.14517682089895184,,False
displasia,65,effnet_orig,22,acerto_confiante,0.9992527365684508,0.9985054994467645,True,0.21897021472417352,,False
displasia,65,effnet_orig,21,erro_confiante,0.5837924480438232,0.16758483648300176,False,0.32687481427166887,0.4782853387069759,True
displasia,65,effnet_orig,11,erro_confiante,0.5066317319869995,0.013263434171676636,False,0.2356696947894165,0.4368033175887958,True
displasia,65,effnet_recplot,0,fronteira,0.5482237935066223,0.09644761681556702,False,0.3946646748096194,0.4952889830860064,True
displasia,65,effnet_recplot,41,acerto_confiante,0.9979004263877868,0.9958008362445979,True,0.2648074762573237,,False
displasia,65,effnet_recplot,23,acerto_confiante,0.9976091384887696,0.9952182469423861,True,0.18808886419364745,,False
displasia,65,effnet_recplot,40,acerto_confiante,0.9969094395637512,0.9938188956584783,True,0.2122237804053774,,False
displasia,65,effnet_recplot,30,acerto_confiante,0.996592342853546,0.9931846833787858,True,0.2733711866135847,,False
displasia,65,effnet_recplot,7,acerto_confiante,0.996359407901764,0.9927187832072379,True,0.24594735985869975,,False
displasia,65,effnet_recplot,24,acerto_confiante,0.9962847232818604,0.9925694498233497,True,0.18467788867432147,,False
displasia,65,effnet_recplot,37,acerto_confiante,0.99528706073761,0.9905741321854294,True,0.1679239723030208,,False
displasia,65,effnet_recplot,44,acerto_confiante,0.9952828288078308,0.9905656059272588,True,0.26802119847124917,,False
displasia,65,effnet_recplot,32,erro_confiante,0.9480426907539368,0.8960853703320026,False,0.3722982521398686,0.4755663187282042,True
displasia,65,effnet_recplot,16,erro_confiante,0.8436199426651001,0.6872398406267167,False,0.1923045717691359,0.572320977226205,True
displasia,65,effnet_recplot,12,erro_confiante,0.8272569179534912,0.6545138210058213,False,0.19468618206821847,0.5187674104385753,True
displasia,65,effnet_recplot,21,erro_confiante,0.8216829299926758,0.6433658301830292,False,0.3729554326150309,0.5913651513722415,True
displasia,65,effnet_recplot,34,erro_confiante,0.8146887421607971,0.6293774545192719,False,0.21927044261540707,0.40438836591550875,True
displasia,65,effnet_recplot,36,erro_confiante,0.7453375458717346,0.49067509174346924,False,0.3675075636346868,0.45073118260048606,True
displasia,65,effnet_recplot,4,erro_confiante,0.7362367510795593,0.47247350215911865,False,0.36163258644409824,0.48482081617669326,True
displasia,65,effnet_recplot,33,erro_confiante,0.7065536975860596,0.41310736536979675,False,0.06992994787921035,0.5044139805951221,True
displasia,87,mobilenet_orig,26,acerto_confiante,0.9998875856399536,0.9997751744958805,True,0.38798600607258127,,False
displasia,87,mobilenet_orig,34,acerto_confiante,0.9994861483573914,0.9989722846657969,True,0.4139892169470117,,False
